player,Batsmen_score,Name
Mohammad Sharif (BDESH),1.3569906,Mohammad Sharif
Iqbal Qasim (PAK),1.347707206,Iqbal Qasim
PA Hitchcock (NZ),1.346594006,PA Hitchcock
Javed Qadeer (PAK),1.345519606,Javed Qadeer
SL Stewart (NZ),1.343352506,SL Stewart
Sikander Bakht (PAK),1.343030406,Sikander Bakht
PM Siddle (AUS),1.3375913,PM Siddle
BW Hilfenhaus (AUS),1.3369222,BW Hilfenhaus
I Sharma (INDIA),1.3339406,I Sharma
AB Dinda (INDIA),1.3322663,AB Dinda
TJ Jenner (AUS),1.330465906,TJ Jenner
PP Chawla (INDIA),1.3284911,PP Chawla
TL Fernando (SL),1.316987206,TL Fernando
RMS Eranga (SL),1.3055232,RMS Eranga
SD Udal (ENG),1.3026788,SD Udal
Asif Mahmood (PAK),1.299739606,Asif Mahmood
JL Pattinson (AUS),1.29383,JL Pattinson
RJ McCurdy (AUS),1.291112606,RJ McCurdy
GK Bruk-Jackson (ZIM),1.288445506,GK Bruk-Jackson
O Henry (SA),1.287517706,O Henry
SD Anurasiri (SL),1.287059406,SD Anurasiri
Manjural Islam (BDESH),1.287051406,Manjural Islam
Ahmed Kamal (BDESH),1.285788806,Ahmed Kamal
SV Bahutule (INDIA),1.284870006,SV Bahutule
HR Bryan (WI),1.277687506,HR Bryan
Asad Ali (PAK),1.272508406,Asad Ali
BS Bedi (INDIA),1.2663858,BS Bedi
PL Mhambrey (INDIA),1.265925906,PL Mhambrey
BP Patterson (WI),1.265752506,BP Patterson
SW Tait (AUS),1.264412,SW Tait
RD King (WI),1.259282006,RD King
Mohsin Kamal (PAK),1.258950906,Mohsin Kamal
NGRP Jayasuriya (SL),1.255428006,NGRP Jayasuriya
AH Gray (WI),1.2488753,AH Gray
ID Austin (ENG),1.246987706,ID Austin
ED Solkar (INDIA),1.240679606,ED Solkar
KSC de Silva (SL),1.228903806,KSC de Silva
LA Dawson (ENG),1.2286335,LA Dawson
LJ Woodcock (NZ),1.227090206,LJ Woodcock
RR Emrit (WI),1.224531306,RR Emrit
Rizwan-uz-Zaman (PAK),1.224091506,Rizwan-uz-Zaman
RAP Nissanka (SL),1.223724406,RAP Nissanka
DJ Worrall (AUS),1.221645906,DJ Worrall
B Geeves (AUS),1.221259,B Geeves
BA Williams (AUS),1.2208259,BA Williams
JB Little (IRE),1.213290906,JB Little
DA Stirling (NZ),1.212548306,DA Stirling
MJ Mason (NZ),1.211717206,MJ Mason
CA Young (IRE),1.210545906,CA Young
MS Panesar (ENG),1.2071727,MS Panesar
RW Anderson (NZ),1.206981706,RW Anderson
TS Nethula (NZ),1.2042249,TS Nethula
FJ Titmus (ENG),1.200881606,FJ Titmus
RJ Kennedy (NZ),1.200372206,RJ Kennedy
GD Watson (AUS),1.198173406,GD Watson
JA Maclean (AUS),1.197127206,JA Maclean
P Dharmani (INDIA),1.196665906,P Dharmani
HJ Howarth (NZ),1.195951206,HJ Howarth
R Dhawan (INDIA),1.193318906,R Dhawan
Mohammad Irfan (PAK),1.1912781,Mohammad Irfan
TP Kamungozi (ZIM),1.189930806,TP Kamungozi
M Mbangwa (ZIM),1.188209006,M Mbangwa
BW Luckhurst (ENG),1.186551206,BW Luckhurst
JJC Lawson (WI),1.183895906,JJC Lawson
EMDY Munaweera (SL),1.1836692,EMDY Munaweera
Raqibul Hasan (BDESH),1.1809215,Raqibul Hasan
Mansoor Rana (PAK),1.180850906,Mansoor Rana
RGCE Wijesuriya (SL),1.177810906,RGCE Wijesuriya
DSK Madushanka (SL),1.176428506,DSK Madushanka
GA Manou (AUS),1.1759726,GA Manou
RR Beaton (WI),1.174336006,RR Beaton
CEW Silverwood (ENG),1.174005,CEW Silverwood
V Permaul (WI),1.172223606,V Permaul
RL Johnson (ENG),1.1722,RL Johnson
SA Ankola (INDIA),1.1686145,SA Ankola
PN Webb (NZ),1.167529106,PN Webb
A Shahzad (ENG),1.16726,A Shahzad
Nasir Ahmed (BDESH),1.166276106,Nasir Ahmed
ST Gabriel (WI),1.1660599,ST Gabriel
Zakir Khan (PAK),1.156139406,Zakir Khan
WW Davis (WI),1.1549813,WW Davis
AV Kale (INDIA),1.1515645,AV Kale
Saleem Jaffar (PAK),1.148890006,Saleem Jaffar
BA Reid (AUS),1.1450818,BA Reid
EC Rainsford (ZIM),1.141220306,EC Rainsford
Fawad Ahmed (AUS),1.13535,Fawad Ahmed
Sheikh Salahuddin (BDESH),1.132666306,Sheikh Salahuddin
MM Sharma (INDIA),1.1290406,MM Sharma
Sajjad Ahmed (BDESH),1.126761906,Sajjad Ahmed
Gurkeerat Singh (INDIA),1.1250894,Gurkeerat Singh
ML Su'a (NZ),1.122969406,ML Su'a
Intikhab Alam (PAK),1.121455606,Intikhab Alam
Nurul Abedin (BDESH),1.119155606,Nurul Abedin
Maninder Singh (INDIA),1.1175234,Maninder Singh
CE Bulfin (NZ),1.115400906,CE Bulfin
Ata-ur-Rehman (PAK),1.114816206,Ata-ur-Rehman
LS Baker (WI),1.111818106,LS Baker
Tareq Aziz (BDESH),1.109583006,Tareq Aziz
DM Smith (ENG),1.107795,DM Smith
DLS de Silva (SL),1.100093606,DLS de Silva
CB Mpofu (ZIM),1.098636306,CB Mpofu
DW Headley (ENG),1.0979829,DW Headley
MJ Haslam (NZ),1.096235906,MJ Haslam
PHKD Mendis (SL),1.095981206,PHKD Mendis
Shubman Gill (INDIA),1.09318,Shubman Gill
B Arun (INDIA),1.0928482,B Arun
NA David (INDIA),1.091585906,NA David
MR Whitney (AUS),1.0902384,MR Whitney
DT Mutendera (ZIM),1.089047006,DT Mutendera
Noor-ul-Haq (AFG),1.088190706,Noor-ul-Haq
T Kumaran (INDIA),1.087841006,T Kumaran
RO Collinge (NZ),1.0865313,RO Collinge
Aizaz Cheema (PAK),1.0865247,Aizaz Cheema
S Sreesanth (INDIA),1.0845246,S Sreesanth
R Shepherd (WI),1.083693838,R Shepherd
Zulqarnain (PAK),1.082480906,Zulqarnain
PT Collins (WI),1.081745906,PT Collins
PH Carlson (AUS),1.077088506,PH Carlson
DS Steele (ENG),1.076308506,DS Steele
P Lever (ENG),1.076302806,P Lever
BN French (ENG),1.071552706,BN French
Fazl-e-Akbar (PAK),1.071160906,Fazl-e-Akbar
CJ Dala (SA),1.066277206,CJ Dala
Aamer Nazir (PAK),1.064645306,Aamer Nazir
AG Wharf (ENG),1.0627185,AG Wharf
VRV Singh (INDIA),1.0594533,VRV Singh
RA Austin (WI),1.057789206,RA Austin
KN Amalean (SL),1.055246806,KN Amalean
Mohammad Salim (BDESH),1.051420906,Mohammad Salim
Naumanullah (PAK),1.045775906,Naumanullah
IC Davis (AUS),1.042316706,IC Davis
AK Zesers (AUS),1.039452106,AK Zesers
W Jaffer (INDIA),1.0334867,W Jaffer
RA Woolmer (ENG),1.0312115,RA Woolmer
F Kasteni (ZIM),1.026464406,F Kasteni
JC Gamage (SL),1.018752706,JC Gamage
HD Rutherford (NZ),1.018516706,HD Rutherford
Shafiuddin Ahmed (BDESH),1.015622206,Shafiuddin Ahmed
Karim Janat (AFG),1.014490606,Karim Janat
J Blackwood (WI),1.014246106,J Blackwood
J Cameron-Dow (IRE),1.012915906,J Cameron-Dow
D Brown (WI),1.010735906,D Brown
S Somasunder (INDIA),1.007973806,S Somasunder
DM Vonhagt (SL),1.005516406,DM Vonhagt
EE Hemmings (ENG),1.0032248,EE Hemmings
CG Rackemann (AUS),1.0016215,CG Rackemann
Faisal Athar (PAK),1.001530706,Faisal Athar
DR Gilbert (AUS),1.001281206,DR Gilbert
RL Sanghvi (INDIA),1.000585106,RL Sanghvi
AM de Silva (SL),0.999105906,AM de Silva
A Nortje (SA),0.996094306,A Nortje
PS Eaglestone (IRE),0.995157206,PS Eaglestone
PJ Martin (ENG),0.990491806,PJ Martin
Shahid Nazir (PAK),0.988305206,Shahid Nazir
Ijaz Ahmed jnr (PAK),0.987395906,Ijaz Ahmed jnr
B Reddy (INDIA),0.98618,B Reddy
Usman Salahuddin (PAK),0.985222106,Usman Salahuddin
SF Graf (AUS),0.982640906,SF Graf
MC Mendis (SL),0.980505906,MC Mendis
JJ Krejza (AUS),0.9741172,JJ Krejza
Mohammad Zahid (PAK),0.9707648,Mohammad Zahid
RA Reifer (WI),0.965547206,RA Reifer
JJ Bumrah (INDIA),0.9640998,JJ Bumrah
R Ngarava (ZIM),0.963758506,R Ngarava
AJ Tudor (ENG),0.9613441,AJ Tudor
MVT Fernando (SL),0.9609648,MVT Fernando
CEH Croft (WI),0.9597146,CEH Croft
HS Williams (SA),0.959415106,HS Williams
Hafizur Rahman (BDESH),0.955987206,Hafizur Rahman
PJW Allott (ENG),0.95491,PJW Allott
WCA Ganegama (SL),0.9541197,WCA Ganegama
A Kuruvilla (INDIA),0.9527356,A Kuruvilla
A van der Merwe (IRE),0.952000906,A van der Merwe
Najmul Hossain Shanto (BDESH),0.951304906,Najmul Hossain Shanto
Mosharraf Hossain (BDESH),0.9469926,Mosharraf Hossain
SO Dowrich (WI),0.945655906,SO Dowrich
SS Raul (INDIA),0.944651306,SS Raul
Abul Hasan (BDESH),0.9431581,Abul Hasan
Nazmul Islam (BDESH),0.9404024,Nazmul Islam
MAWR Madurasinghe (SL),0.9376307,MAWR Madurasinghe
SD Jack (SA),0.936180906,SD Jack
Nadeem Ghauri (PAK),0.935686506,Nadeem Ghauri
TM Alderman (AUS),0.9340328,TM Alderman
SLV Raju (INDIA),0.930624506,SLV Raju
KCB Jeremy (WI),0.929217606,KCB Jeremy
PM Pushpakumara (SL),0.928353,PM Pushpakumara
N Pradeep (SL),0.9276278,N Pradeep
Sohail Khan (PAK),0.9272061,Sohail Khan
Jahangir Alam Talukdar (BDESH),0.918463406,Jahangir Alam Talukdar
AA Mallett (AUS),0.917923306,AA Mallett
JK Moss (AUS),0.912913406,JK Moss
MJ Hoggard (ENG),0.9106526,MJ Hoggard
JC Archer (ENG),0.9101699,JC Archer
Saad Ali (PAK),0.906236106,Saad Ali
G Sharma (INDIA),0.899362206,G Sharma
RJ Webb (NZ),0.896745906,RJ Webb
AJ Ireland (ZIM),0.894862906,AJ Ireland
VR Hogg (ZIM),0.893518306,VR Hogg
Jalal-ud-Din (PAK),0.893005906,Jalal-ud-Din
Naveen-ul-Haq (AFG),0.8914485,Naveen-ul-Haq
LD Madushanka (SL),0.890958306,LD Madushanka
K Shuttleworth (ENG),0.888278306,K Shuttleworth
GN de Silva (SL),0.888095906,GN de Silva
M Pushpakumara (SL),0.8863924,M Pushpakumara
ML Lewis (AUS),0.88205,ML Lewis
WA Wisneski (NZ),0.881026106,WA Wisneski
SP Davis (AUS),0.879161106,SP Davis
MT Chinouya (ZIM),0.876785906,MT Chinouya
Haafiz Shahid (PAK),0.872926706,Haafiz Shahid
Arshad Pervez (PAK),0.872239906,Arshad Pervez
GP Sulzberger (NZ),0.871715906,GP Sulzberger
GA Bishop (AUS),0.870435306,GA Bishop
KIW Wijegunawardene (SL),0.869245506,KIW Wijegunawardene
Usman Shinwari (PAK),0.8676131,Usman Shinwari
Jahangir Shah (BDESH),0.867113906,Jahangir Shah
CJ Drum (NZ),0.860484906,CJ Drum
Neeyamur Rashid (BDESH),0.85063,Neeyamur Rashid
Bhupinder Singh snr (INDIA),0.8431715,Bhupinder Singh snr
P Krishnamurthy (INDIA),0.841507406,P Krishnamurthy
CBRLS Kumara (SL),0.838670606,CBRLS Kumara
Asif Masood (PAK),0.838275506,Asif Masood
R Dhanraj (WI),0.836755906,R Dhanraj
BS Browne (WI),0.836667806,BS Browne
HT Davis (NZ),0.836213806,HT Davis
GW Humpage (ENG),0.8355163,GW Humpage
Liaqat Ali (PAK),0.8352838,Liaqat Ali
AMN Munasinghe (SL),0.831550906,AMN Munasinghe
SMS Kaluperuma (SL),0.830736106,SMS Kaluperuma
J Theron (SA/USA),0.830443206,J Theron
SB O'Connor (NZ),0.824806606,SB O'Connor
Danish Kaneria (PAK),0.8239794,Danish Kaneria
Pankaj Singh (INDIA),0.81757,Pankaj Singh
HF Gurney (ENG),0.8166795,HF Gurney
MG Neser (AUS),0.815745906,MG Neser
VB van Jaarsveld (SA),0.812625906,VB van Jaarsveld
Mohammad Akram (PAK),0.8114787,Mohammad Akram
H Davids (SA),0.809417206,H Davids
T Yohannan (INDIA),0.804960206,T Yohannan
LS Rajput (INDIA),0.804949206,LS Rajput
Amir Hamza (AFG),0.803491506,Amir Hamza
AK Patel (INDIA),0.797685306,AK Patel
DB Rundle (SA),0.797685306,DB Rundle
GC Tonge (WI),0.796215,GC Tonge
RT Crandon (WI),0.795061406,RT Crandon
Jubair Hossain (BDESH),0.795061406,Jubair Hossain
Sajjad Akbar (PAK),0.795061406,Sajjad Akbar
VR Aaron (INDIA),0.7943519,VR Aaron
Enamul Haque jnr (BDESH),0.7871915,Enamul Haque jnr
Zahid Razzak (BDESH),0.785710606,Zahid Razzak
Mohammad Asif (Asia/PAK),0.782915,Mohammad Asif
IDK Salisbury (ENG),0.7790713,IDK Salisbury
CT Mumba (ZIM),0.777529739,CT Mumba
RO Hurley (WI),0.776679106,RO Hurley
Mansoor Amjad (PAK),0.775025906,Mansoor Amjad
MKDI Amerasinghe (SL),0.7749726,MKDI Amerasinghe
PADLR Sandakan (SL),0.7728842,PADLR Sandakan
DE Malcolm (ENG),0.7719991,DE Malcolm
AP Grayson (ENG),0.7711815,AP Grayson
TE Srinivasan (INDIA),0.768263606,TE Srinivasan
GI Allott (NZ),0.767374406,GI Allott
Nazmul Hossain (BDESH),0.7661624,Nazmul Hossain
GS Trimble (AUS),0.760145906,GS Trimble
KK Ahmed (INDIA),0.7600234,KK Ahmed
RS Higgins (ZIM),0.753518906,RS Higgins
NM Kulkarni (INDIA),0.75179,NM Kulkarni
MJ Bennett (AUS),0.748819406,MJ Bennett
JW Dernbach (ENG),0.7420931,JW Dernbach
AG Huckle (ZIM),0.737863406,AG Huckle
PCR Tufnell (ENG),0.7337518,PCR Tufnell
Maqsood Rana (PAK),0.733366506,Maqsood Rana
RP de Groen (NZ),0.729972206,RP de Groen
MKGCP Lakshitha (SL),0.7252213,MKGCP Lakshitha
B Muzarabani (ZIM),0.724887606,B Muzarabani
SP Mukherjee (INDIA),0.719625906,SP Mukherjee
Kashif Raza (PAK),0.719625906,Kashif Raza
Masood Iqbal (PAK),0.714385906,Masood Iqbal
ACL Richards (WI),0.714075906,ACL Richards
O Thomas (WI),0.7124422,O Thomas
ML Cummins (WI),0.709493606,ML Cummins
ACI Lock (ZIM),0.702086506,ACI Lock
CE Eksteen (SA),0.700805906,CE Eksteen
GRA de Silva (SL),0.700395606,GRA de Silva
KG Duers (ZIM),0.70015,KG Duers
Kabir Khan (PAK),0.697235,Kabir Khan
DR Doshi (INDIA),0.694920906,DR Doshi
Najeeb Tarakai (AFG),0.694775606,Najeeb Tarakai
D Ganesh (INDIA),0.694645906,D Ganesh
TR Ambrose (ENG),0.6944251,TR Ambrose
M Zondeki (Afr/SA),0.691504846,M Zondeki
MA Lynch (ENG),0.690096506,MA Lynch
Izatullah Dawlatzai (AFG),0.687496046,Izatullah Dawlatzai
Gholam Nousher (BDESH),0.684026506,Gholam Nousher
RK Whelan (IRE),0.682398506,RK Whelan
PI Pocock (ENG),0.6783584,PI Pocock
Samiur Rahman (BDESH),0.670021306,Samiur Rahman
MJ North (AUS),0.6700177,MJ North
DJ Terbrugge (SA),0.669579006,DJ Terbrugge
M Hayward (SA),0.665649406,M Hayward
Gursharan Singh (INDIA),0.658545906,Gursharan Singh
T Muzarabani (ZIM),0.657050906,T Muzarabani
Fahim Muntasir (BDESH),0.654722806,Fahim Muntasir
RPAH Wickramaratne (SL),0.654268506,RPAH Wickramaratne
NG Cowans (ENG),0.6453502,NG Cowans
SD Heazlett (AUS),0.645095506,SD Heazlett
SM Boland (AUS),0.644994,SM Boland
Rahat Ali (PAK),0.6432932,Rahat Ali
RJW Topley (ENG),0.64313,RJW Topley
PV Mpitsang (SA),0.639245906,PV Mpitsang
GJ McCarter (IRE),0.639245906,GJ McCarter
KJ Silva (SL),0.639245906,KJ Silva
GA Cope (ENG),0.639245906,GA Cope
J Yadav (INDIA),0.63667,J Yadav
CI Dunusinghe (SL),0.634005906,CI Dunusinghe
JA Snow (ENG),0.6307045,JA Snow
U Ranchod (ZIM),0.619505906,U Ranchod
EZ Matambanadzo (ZIM),0.618742306,EZ Matambanadzo
PJR Steyn (SA),0.617283606,PJR Steyn
R Sudhakar Rao (INDIA),0.617283606,R Sudhakar Rao
JP Agnew (ENG),0.6115326,JP Agnew
A Martin (WI),0.609188706,A Martin
LN Roche (ZIM),0.607615906,LN Roche
PDRL Perera (SL),0.6050084,PDRL Perera
HK Bennett (NZ),0.6047077,HK Bennett
PJ Franks (ENG),0.6025272,PJ Franks
DJ Cullen (AUS),0.6009326,DJ Cullen
GK Pandey (INDIA),0.599405506,GK Pandey
MR Pydanna (WI),0.599268506,MR Pydanna
MS Tshabalala (SA),0.599268506,MS Tshabalala
IW Callen (AUS),0.5970615,IW Callen
Nadeem Khan (PAK),0.594028506,Nadeem Khan
SA Abbott (AUS),0.5911785,SA Abbott
R Illingworth (ENG),0.582975606,R Illingworth
GD Campbell (AUS),0.5823077,GD Campbell
AJ McKay (NZ),0.5718333,AJ McKay
Talha Jubair (BDESH),0.571497206,Talha Jubair
Mahbubur Rahman (BDESH),0.569140906,Mahbubur Rahman
AG Hurst (AUS),0.567103306,AG Hurst
MI Black (WI),0.566353606,MI Black
ND Hirwani (INDIA),0.564904706,ND Hirwani
MA Aponso (SL),0.560385106,MA Aponso
GD Porter (AUS),0.554087206,GD Porter
AM Salvi (INDIA),0.5510371,AM Salvi
Morshed Ali Khan (BDESH),0.538815906,Morshed Ali Khan
LJ Hamilton (NZ),0.534445906,LJ Hamilton
AP Weerakkody (SL),0.533885906,AP Weerakkody
Tanbir Hayder (BDESH),0.5327525,Tanbir Hayder
RE Redmond (NZ),0.531900606,RE Redmond
SL Watkin (ENG),0.525993806,SL Watkin
CEL Stuart (WI),0.522288606,CEL Stuart
EA Moseley (WI),0.520853506,EA Moseley
UWMBCA Welegedara (SL),0.51763734,UWMBCA Welegedara
Aminul Islam jnr (BDESH),0.515170639,Aminul Islam jnr
U Chatterjee (INDIA),0.51413,U Chatterjee
Harvinder Singh (INDIA),0.5121327,Harvinder Singh
CS Martin (NZ),0.509064106,CS Martin
IE O'Brien (NZ),0.506240606,IE O'Brien
Shabbir Ahmed (PAK),0.5031328,Shabbir Ahmed
Abdullah Mazari (AFG),0.501143406,Abdullah Mazari
CJPG van Zyl (SA),0.498110606,CJPG van Zyl
DJ Murray (NZ),0.497446306,DJ Murray
D Ramnarine (WI),0.494247566,D Ramnarine
Mazharul Haque (BDESH),0.493908506,Mazharul Haque
SV Nayak (INDIA),0.490421706,SV Nayak
Zakiullah Zaki (AFG),0.488210206,Zakiullah Zaki
Zahid Ahmed (PAK),0.482638606,Zahid Ahmed
R Sharma (INDIA),0.4769,R Sharma
RT Hart (NZ),0.471093306,RT Hart
BR Dorey (AUS),0.4665,BR Dorey
DF Whatmore (AUS),0.4647713,DF Whatmore
SP Jones (ENG),0.46334,SP Jones
D Gamage (SL),0.46247,D Gamage
DP Nannes (AUS),0.46047,DP Nannes
G Onions (ENG),0.46047,G Onions
Jahangir Alam (BDESH),0.459465106,Jahangir Alam
S Tyagi (INDIA),0.45935,S Tyagi
SJ Roberts (NZ),0.458745906,SJ Roberts
PIC Thompson (WI),0.456523606,PIC Thompson
PLS Gamage (SL),0.454900006,PLS Gamage
Yamin Ahmadzai (AFG),0.4508758,Yamin Ahmadzai
BE Hendricks (SA),0.448565906,BE Hendricks
Mohammad Nazir (PAK),0.447165306,Mohammad Nazir
JWHD Boteju (SL),0.447150606,JWHD Boteju
P Wilson (AUS),0.445929506,P Wilson
JNK Shannon (IRE),0.443635906,JNK Shannon
M Hendrick (ENG),0.4421697,M Hendrick
AGR Loudon (ENG),0.435124733,AGR Loudon
AW Mathieson (NZ),0.434790639,AW Mathieson
A Bhandari (INDIA),0.434790639,A Bhandari
LR Gibbs (WI),0.434790639,LR Gibbs
N Ncube (ZIM),0.434790639,N Ncube
M Venkataramana (INDIA),0.434790639,M Venkataramana
Mohammad Khalil (PAK),0.434480639,Mohammad Khalil
Junaid Zia (PAK),0.434013606,Junaid Zia
Ibrahim Zadran (AFG),0.433600106,Ibrahim Zadran
L Sivaramakrishnan (INDIA),0.430047206,L Sivaramakrishnan
DR O'Sullivan (NZ),0.425995906,DR O'Sullivan
AAW Gunawardena (SL),0.425585906,AAW Gunawardena
AGD Wickremasinghe (SL),0.425585906,AGD Wickremasinghe
Ahmed Shah (AFG),0.42164,Ahmed Shah
MD Wettimuny (SL),0.419015706,MD Wettimuny
B Stanlake (AUS),0.4088258,B Stanlake
WJ Edwards (AUS),0.404626706,WJ Edwards
Hussain Talat (PAK),0.404626706,Hussain Talat
Al-Amin Hossain (BDESH),0.400545,Al-Amin Hossain
PD Heyn (SL),0.398985906,PD Heyn
Iqbal Sikander (PAK),0.398567206,Iqbal Sikander
KMC Bandara (SL),0.398257206,KMC Bandara
RS Ghai (INDIA),0.393327206,RS Ghai
SA Jayasinghe (SL),0.393327206,SA Jayasinghe
Anisur Rahman (BDESH),0.391265706,Anisur Rahman
SCG MacGill (AUS),0.3874913,SCG MacGill
S Kaul (INDIA),0.3650513,S Kaul
GJ Thompson (IRE),0.3616672,GJ Thompson
PG Gillespie (IRE),0.356456706,PG Gillespie
JM Mennie (AUS),0.35618,JM Mennie
LB Taylor (ENG),0.3485326,LB Taylor
MC Cowdrey (ENG),0.345205906,MC Cowdrey
RJ Kirtley (ENG),0.3436498,RJ Kirtley
MTG Elliott (AUS),0.3398026,MTG Elliott
Mahmood Hamid (PAK),0.333148506,Mahmood Hamid
Fareed Ahmad (AFG),0.330048506,Fareed Ahmad
SC Meaker (ENG),0.325265,SC Meaker
AM Stuart (AUS),0.324556706,AM Stuart
Elias Sunny (BDESH),0.3221998,Elias Sunny
B Laughlin (AUS),0.3200171,B Laughlin
JP Taylor (ENG),0.319410906,JP Taylor
NV Ojha (INDIA),0.3188008,NV Ojha
Nasim-ul-Ghani (PAK),0.317820906,Nasim-ul-Ghani
Subashis Roy (BDESH),0.3168371,Subashis Roy
HWR Cartwright (AUS),0.3146909,HWR Cartwright
JG Thomas (ENG),0.313325646,JG Thomas
RR Ramdass (WI),0.313113006,RR Ramdass
Abu Hider (BDESH),0.305820806,Abu Hider
KPJ Warnaweera (SL),0.302409746,KPJ Warnaweera
NS Yadav (INDIA),0.292778406,NS Yadav
W Mwayenga (ZIM),0.289660806,W Mwayenga
B Yograj Singh (INDIA),0.2814263,B Yograj Singh
Moniruzzaman (BDESH),0.274895906,Moniruzzaman
J Angel (AUS),0.20531,J Angel
Robiul Islam (BDESH),0.197865906,Robiul Islam
Naseer Malik (PAK),0.197865906,Naseer Malik
Naeem Ahmed (PAK),0.197865906,Naeem Ahmed
JP Millmow (NZ),0.197865906,JP Millmow
BP Bracewell (NZ),0.197865906,BP Bracewell
Anwar Hossain Monir (BDESH),0.197865906,Anwar Hossain Monir
OC McCoy (WI),0.197555906,OC McCoy
D Mohammed (WI),0.197555906,D Mohammed
AM Nayar (INDIA),0.197555906,AM Nayar
NV Radford (ENG),0.19534,NV Radford
CAK Rajitha (SL),0.195175906,CAK Rajitha
GJP Kruger (SA),0.193295906,GJP Kruger
CM Willoughby (SA),0.19014,CM Willoughby
SM Harwood (AUS),0.18972,SM Harwood
Tanvir Mehdi (PAK),0.188055906,Tanvir Mehdi
Shakeel Khan (PAK),0.188055906,Shakeel Khan
MRCN Bandaratilleke (SL),0.188055906,MRCN Bandaratilleke
Raza Hasan (PAK),0.188055906,Raza Hasan
N Ranatunga (SL),0.188055906,N Ranatunga
Rafiqul Islam (BDESH),0.188055906,Rafiqul Islam
N Phillip (WI),0.188055906,N Phillip
NT Pascal (WI),0.188055906,NT Pascal
NM Parker (NZ),0.188055906,NM Parker
MB Owens (NZ),0.188055906,MB Owens
JE Benjamin (ENG),0.188055906,JE Benjamin
Mohammad Talha (PAK),0.188055906,Mohammad Talha
RG Hart (NZ),0.188055906,RG Hart
Zakir Hossain (BDESH),0.188055906,Zakir Hossain
AG Puttick (SA),0.187745906,AG Puttick
Najaf Shah (PAK),0.187745906,Najaf Shah
N Gifford (ENG),0.187745906,N Gifford
GS Sobers (WI),0.18623,GS Sobers
T Shamsi (SA),0.18527,T Shamsi
Harunur Rashid (BDESH),0.183485906,Harunur Rashid
Fazle Mahmud (BDESH),0.183175906,Fazle Mahmud
PHT Kaushal (SL),0.17912,PHT Kaushal
Shadab Kabir (PAK),0.178605906,Shadab Kabir
