Player,Fielders_score,Name
JP Agnew (ENG),2.1724,JP Agnew
MJ Smith (ENG),2.1708,MJ Smith
KR Stackpole (AUS),2.1615,KR Stackpole
S Tyagi (INDIA),2.1546,S Tyagi
SMS Kaluperuma (SL),2.153051485,SMS Kaluperuma
EH Mattis (WI),2.153051485,EH Mattis
Mohibullah Oryakhel (AFG),2.153051485,Mohibullah Oryakhel
IT Shillingford (WI),2.153051485,IT Shillingford
ML Udawatte (SL),2.1518,ML Udawatte
AP Igglesden (ENG),2.151351485,AP Igglesden
MH Richardson (NZ),2.151351485,MH Richardson
D Ranatunga (SL),2.151351485,D Ranatunga
SK Ranasinghe (SL),2.151351485,SK Ranasinghe
SJ Cook (SA),2.151351485,SJ Cook
Mafizur Rahman (BDESH),2.151351485,Mafizur Rahman
MW Rushmere (SA),2.151351485,MW Rushmere
SV Nayak (INDIA),2.151351485,SV Nayak
RB Kerr (AUS),2.151351485,RB Kerr
TK Canning (NZ),2.151351485,TK Canning
J Mulder (IRE),2.151351485,J Mulder
CE Bulfin (NZ),2.151351485,CE Bulfin
T Muzarabani (ZIM),2.149351485,T Muzarabani
KOK Williams (WI),2.149351485,KOK Williams
KD Boyce (WI),2.149351485,KD Boyce
KN Amalean (SL),2.149351485,KN Amalean
EA Moseley (WI),2.149351485,EA Moseley
MB Loye (ENG),2.1449,MB Loye
IDK Salisbury (ENG),2.1376,IDK Salisbury
JD Love (ENG),2.1299,JD Love
MVT Fernando (SL),2.1186,MVT Fernando
MDJ Walker (NZ),2.113,MDJ Walker
L Sipamla (SA),2.1129,L Sipamla
CEW Silverwood (ENG),2.1024,CEW Silverwood
BL D'Oliveira (ENG),2.0951,BL D'Oliveira
Ehsan Adil (PAK),2.0947,Ehsan Adil
D Wiese (SA),2.0947,D Wiese
MA Small (WI),2.0882,MA Small
DB Close (ENG),2.0874,DB Close
MJ Lumb (ENG),2.0874,MJ Lumb
GJ Thompson (IRE),2.0874,GJ Thompson
JS Paris (AUS),2.0797,JS Paris
Dolar Mahmud (BDESH),2.076451485,Dolar Mahmud
Saiful Islam (BDESH),2.076451485,Saiful Islam
DI Joyce (IRE),2.075651485,DI Joyce
SC Getkate (IRE),2.075651485,SC Getkate
C Campher (IRE),2.075651485,C Campher
AJ Mackay (ZIM),2.075651485,AJ Mackay
RAL Massie (AUS),2.075651485,RAL Massie
SP Mukherjee (INDIA),2.075651485,SP Mukherjee
Jubair Hossain (BDESH),2.075651485,Jubair Hossain
RW Sims (ZIM),2.075651485,RW Sims
LN Roche (ZIM),2.075651485,LN Roche
DJ White (NZ),2.075651485,DJ White
MA Lynch (ENG),2.075651485,MA Lynch
WA Wisneski (NZ),2.075651485,WA Wisneski
DJ Worrall (AUS),2.075651485,DJ Worrall
Shafiq Ahmed (PAK),2.075651485,Shafiq Ahmed
Shadab Kabir (PAK),2.075651485,Shadab Kabir
CS Serjeant (AUS),2.075651485,CS Serjeant
O Henry (SA),2.075651485,O Henry
S Amarnath (INDIA),2.075651485,S Amarnath
U Ranchod (ZIM),2.075651485,U Ranchod
GJP Kruger (SA),2.075651485,GJP Kruger
HT Tector (IRE),2.075651485,HT Tector
W Madhevere (ZIM),2.075651485,W Madhevere
JH Edrich (ENG),2.073651485,JH Edrich
JD Unadkat (INDIA),2.073651485,JD Unadkat
ERNS Fernando (SL),2.073651485,ERNS Fernando
BA Parchment (WI),2.073651485,BA Parchment
LR Shukla (INDIA),2.0704,LR Shukla
Pankaj Singh (INDIA),2.0635,Pankaj Singh
MKGCP Lakshitha (SL),2.0599,MKGCP Lakshitha
PM Pushpakumara (SL),2.0543,PM Pushpakumara
EMDY Munaweera (SL),2.0543,EMDY Munaweera
HWR Cartwright (AUS),2.0542,HWR Cartwright
MJ North (AUS),2.0542,MJ North
OAC Banks (WI),2.0473,OAC Banks
NV Ojha (INDIA),2.0373,NV Ojha
Ijaz Ahmed jnr (PAK),2.036351485,Ijaz Ahmed jnr
B Geeves (AUS),2.0287,B Geeves
AP Grayson (ENG),2.0287,AP Grayson
BR Dorey (AUS),2.0283,BR Dorey
U Chatterjee (INDIA),2.0194,U Chatterjee
MA Agarwal (INDIA),2.0194,MA Agarwal
Gurkeerat Singh (INDIA),2.0194,Gurkeerat Singh
Imran Abbas (PAK),2.0117,Imran Abbas
Neeyamur Rashid (BDESH),2.0117,Neeyamur Rashid
M de Lange (SA),2.0113,M de Lange
Samiur Rahman (BDESH),2.002751485,Samiur Rahman
DLS de Silva (SL),2.002751485,DLS de Silva
GC Tonge (WI),2.002,GC Tonge
MD Bates (NZ),1.999951485,MD Bates
BC Rose (ENG),1.999951485,BC Rose
J Blackwood (WI),1.999951485,J Blackwood
Fazle Mahmud (BDESH),1.999951485,Fazle Mahmud
GH Bodi (SA),1.999951485,GH Bodi
GD Porter (AUS),1.999951485,GD Porter
R Illingworth (ENG),1.999951485,R Illingworth
PARP Perera (SL),1.999951485,PARP Perera
CJ Dala (SA),1.999951485,CJ Dala
TA Blundell (NZ),1.999951485,TA Blundell
GA Bishop (AUS),1.999951485,GA Bishop
Abu Hider (BDESH),1.999951485,Abu Hider
Noor-ul-Haq (AFG),1.999951485,Noor-ul-Haq
AK Zesers (AUS),1.999951485,AK Zesers
RR Emrit (WI),1.999951485,RR Emrit
Younis Ahmed (PAK),1.999951485,Younis Ahmed
JJ Whitaker (ENG),1.999951485,JJ Whitaker
Sohail Fazal (PAK),1.999951485,Sohail Fazal
Usman Salahuddin (PAK),1.999951485,Usman Salahuddin
VB van Jaarsveld (SA),1.999951485,VB van Jaarsveld
RS Haire (IRE),1.999951485,RS Haire
JC Kent (SA),1.999951485,JC Kent
N Gifford (ENG),1.999951485,N Gifford
Aamer Hameed (PAK),1.999951485,Aamer Hameed
JWHD Boteju (SL),1.999951485,JWHD Boteju
FJ Titmus (ENG),1.999951485,FJ Titmus
BR Taylor (NZ),1.999951485,BR Taylor
PD Heyn (SL),1.999951485,PD Heyn
Abdullah Mazari (AFG),1.999951485,Abdullah Mazari
Tanvir Ahmed (PAK),1.999951485,Tanvir Ahmed
Sheikh Salahuddin (BDESH),1.997951485,Sheikh Salahuddin
JB Little (IRE),1.997951485,JB Little
Ehsanul Haque (BDESH),1.997951485,Ehsanul Haque
KCB Jeremy (WI),1.997951485,KCB Jeremy
Khaliq Dad (AFG),1.997951485,Khaliq Dad
RS Ghai (INDIA),1.997951485,RS Ghai
TJ Laughlin (AUS),1.997951485,TJ Laughlin
Nadeem Ghauri (PAK),1.997951485,Nadeem Ghauri
DAG Fletcher (ZIM),1.997951485,DAG Fletcher
RW Anderson (NZ),1.9862,RW Anderson
ADG Roberts (NZ),1.9785,ADG Roberts
BJ Diamanti (NZ),1.9785,BJ Diamanti
S Kaul (INDIA),1.9769,S Kaul
RA Jones (NZ),1.9765,RA Jones
VB Chandrasekhar (INDIA),1.9749,VB Chandrasekhar
WM Lawry (AUS),1.97,WM Lawry
AL Wadekar (INDIA),1.9692,AL Wadekar
PJ Franks (ENG),1.953,PJ Franks
Washington Sundar (INDIA),1.953,Washington Sundar
RWT Key (ENG),1.951,RWT Key
Raqibul Hasan (BDESH),1.9465,Raqibul Hasan
Tanbir Hayder (BDESH),1.9267,Tanbir Hayder
Moin-ul-Atiq (PAK),1.925051485,Moin-ul-Atiq
Jamaluddin Ahmed (BDESH),1.924251485,Jamaluddin Ahmed
GD McKenzie (AUS),1.924251485,GD McKenzie
R Sudhakar Rao (INDIA),1.924251485,R Sudhakar Rao
NM Parker (NZ),1.924251485,NM Parker
TN Garwe (ZIM),1.924251485,TN Garwe
LW Stott (NZ),1.924251485,LW Stott
S Abrahams (SA),1.924251485,S Abrahams
Ibrahim Zadran (AFG),1.924251485,Ibrahim Zadran
Rokhan Barakzai (AFG),1.924251485,Rokhan Barakzai
M Yachad (SA),1.924251485,M Yachad
Rizwan Ahmed (PAK),1.924251485,Rizwan Ahmed
K Shuttleworth (ENG),1.924251485,K Shuttleworth
ACL Richards (WI),1.924251485,ACL Richards
Naeem Ahmed (PAK),1.924251485,Naeem Ahmed
AG Puttick (SA),1.924251485,AG Puttick
KADM Fernando (SL),1.924251485,KADM Fernando
Irfan Bhatti (PAK),1.924251485,Irfan Bhatti
Gursharan Singh (INDIA),1.924251485,Gursharan Singh
FC Hayes (ENG),1.922251485,FC Hayes
GC Martin (ZIM),1.922251485,GC Martin
AR Tait (NZ),1.922251485,AR Tait
PG Gillespie (IRE),1.922251485,PG Gillespie
Golam Faruq (BDESH),1.922251485,Golam Faruq
AMN Munasinghe (SL),1.922251485,AMN Munasinghe
Zulfiqar Babar (PAK),1.922251485,Zulfiqar Babar
GA Briant (ZIM),1.922251485,GA Briant
MI Black (WI),1.922251485,MI Black
S Abid Ali (INDIA),1.922251485,S Abid Ali
Aamer Hanif (PAK),1.922251485,Aamer Hanif
DK Butler (WI),1.922251485,DK Butler
GS Sobers (WI),1.9105,GS Sobers
J Angel (AUS),1.9101,J Angel
J Yadav (INDIA),1.902,J Yadav
CL Smith (ENG),1.9008,CL Smith
D Brown (WI),1.8676,D Brown
SM Curran (ENG),1.866,SM Curran
OP Stone (ENG),1.8506,OP Stone
DJ Terbrugge (SA),1.849351485,DJ Terbrugge
JD Campbell (WI),1.849,JD Campbell
D Ramnarine (WI),1.846551485,D Ramnarine
TAP Sekhar (INDIA),1.846551485,TAP Sekhar
SL Stewart (NZ),1.846551485,SL Stewart
Akhtar Sarfraz (PAK),1.846551485,Akhtar Sarfraz
Mujahid Jamshed (PAK),1.846551485,Mujahid Jamshed
Mohammad Nazir (PAK),1.846551485,Mohammad Nazir
Nurul Abedin (BDESH),1.846551485,Nurul Abedin
CW Henderson (SA),1.846551485,CW Henderson
PA Horne (NZ),1.846551485,PA Horne
Intikhab Alam (PAK),1.846551485,Intikhab Alam
Iqbal Sikander (PAK),1.846551485,Iqbal Sikander
LD Madushanka (SL),1.846551485,LD Madushanka
Asad Ali (PAK),1.846551485,Asad Ali
GFJ Liebenberg (SA),1.846551485,GFJ Liebenberg
Junaid Zia (PAK),1.846551485,Junaid Zia
BS Browne (WI),1.846551485,BS Browne
LWS Kaluperuma (SL),1.846551485,LWS Kaluperuma
PM Toohey (AUS),1.846551485,PM Toohey
SL Watkin (ENG),1.846551485,SL Watkin
MS Tshabalala (SA),1.846551485,MS Tshabalala
Aamer Yamin (PAK),1.846551485,Aamer Yamin
LJ Woodcock (NZ),1.846551485,LJ Woodcock
SS Das (INDIA),1.846551485,SS Das
NA David (INDIA),1.846551485,NA David
GN de Silva (SL),1.846551485,GN de Silva
CA Pujara (INDIA),1.8328,CA Pujara
CM Willoughby (SA),1.8251,CM Willoughby
WM Clark (AUS),1.8198,WM Clark
B Arun (INDIA),1.8158,B Arun
Sami Aslam (PAK),1.8158,Sami Aslam
CT Radley (ENG),1.8158,CT Radley
JA Jameson (ENG),1.7996,JA Jameson
DM Smith (ENG),1.7919,DM Smith
MS Gony (INDIA),1.7919,MS Gony
Wasim Haider (PAK),1.7826,Wasim Haider
JH Hampshire (ENG),1.7826,JH Hampshire
Fawad Ahmed (AUS),1.7826,Fawad Ahmed
CS Cowdrey (ENG),1.7826,CS Cowdrey
Shahzaib Hasan (PAK),1.7826,Shahzaib Hasan
TA Lloyd (ENG),1.7826,TA Lloyd
TJ Franklin (NZ),1.779251485,TJ Franklin
LB Taylor (ENG),1.7749,LB Taylor
SG Davies (ZIM),1.7733,SG Davies
Shuvagata Hom (BDESH),1.7733,Shuvagata Hom
JG Thomas (ENG),1.770851485,JG Thomas
BW Luckhurst (ENG),1.770851485,BW Luckhurst
RPAH Wickramaratne (SL),1.770851485,RPAH Wickramaratne
AM Nayar (INDIA),1.770851485,AM Nayar
MRCN Bandaratilleke (SL),1.770851485,MRCN Bandaratilleke
MN Nawaz (SL),1.770851485,MN Nawaz
Naseer Malik (PAK),1.770851485,Naseer Malik
HAG Anthony (WI),1.770851485,HAG Anthony
GP Sulzberger (NZ),1.770851485,GP Sulzberger
Mohammad Talha (PAK),1.770851485,Mohammad Talha
Sunzamul Islam (BDESH),1.770851485,Sunzamul Islam
PH Carlson (AUS),1.770851485,PH Carlson
Mohammad Abbas (PAK),1.770851485,Mohammad Abbas
Zahid Razzak (BDESH),1.770851485,Zahid Razzak
Ashfaq Ahmed (PAK),1.770851485,Ashfaq Ahmed
DR O'Sullivan (NZ),1.770851485,DR O'Sullivan
J Louw (SA),1.770851485,J Louw
T Yohannan (INDIA),1.770851485,T Yohannan
PL Mhambrey (INDIA),1.770851485,PL Mhambrey
ER Fernando (SL),1.770851485,ER Fernando
GE Peckover (ZIM),1.770851485,GE Peckover
HSM Pieris (SL),1.770851485,HSM Pieris
R Dhawan (INDIA),1.770851485,R Dhawan
AP Sheahan (AUS),1.770851485,AP Sheahan
PP Shaw (INDIA),1.770851485,PP Shaw
F Kasteni (ZIM),1.770851485,F Kasteni
DJ Gandhi (INDIA),1.770851485,DJ Gandhi
RJ Webb (NZ),1.770851485,RJ Webb
LV Garrick (WI),1.770851485,LV Garrick
SRD Wettimuny (SL),1.770851485,SRD Wettimuny
Ghulam Ali (PAK),1.770851485,Ghulam Ali
LR Gibbs (WI),1.770851485,LR Gibbs
IS Gallage (SL),1.770851485,IS Gallage
Dawlat Ahmadzai (AFG),1.770851485,Dawlat Ahmadzai
Saad Nasim (PAK),1.770851485,Saad Nasim
Y Goonasekera (SL),1.770851485,Y Goonasekera
Robiul Islam (BDESH),1.770851485,Robiul Islam
CEB Rice (SA),1.770851485,CEB Rice
IC Davis (AUS),1.770851485,IC Davis
Haafiz Shahid (PAK),1.770851485,Haafiz Shahid
MH Tissera (SL),1.770851485,MH Tissera
JD Hall (IRE),1.770851485,JD Hall
K Pierre (WI),1.770851485,K Pierre
JM Mennie (AUS),1.7664,JM Mennie
Liaqat Ali (PAK),1.7571,Liaqat Ali
Elias Sunny (BDESH),1.7478,Elias Sunny
MG Vandort (SL),1.7417,MG Vandort
GR Beard (AUS),1.7239,GR Beard
SC Meaker (ENG),1.7239,SC Meaker
MJ Cosgrove (AUS),1.7146,MJ Cosgrove
Bhupinder Singh snr (INDIA),1.7069,Bhupinder Singh snr
AGR Loudon (ENG),1.6992,AGR Loudon
W Jaffer (INDIA),1.6984,W Jaffer
GK Khoda (INDIA),1.697951485,GK Khoda
EJ Richardson (IRE),1.697951485,EJ Richardson
BM Duckett (ENG),1.6976,BM Duckett
UNK Fernando (SL),1.695151485,UNK Fernando
GW Aldridge (NZ),1.695151485,GW Aldridge
RE Redmond (NZ),1.695151485,RE Redmond
RA Reifer (WI),1.695151485,RA Reifer
TE Srinivasan (INDIA),1.695151485,TE Srinivasan
KP Walmsley (NZ),1.695151485,KP Walmsley
PV Mpitsang (SA),1.695151485,PV Mpitsang
SJ Roberts (NZ),1.695151485,SJ Roberts
Moniruzzaman (BDESH),1.695151485,Moniruzzaman
Naeem Ashraf (PAK),1.695151485,Naeem Ashraf
GD Watson (AUS),1.695151485,GD Watson
VR Hogg (ZIM),1.695151485,VR Hogg
RG Holland (AUS),1.695151485,RG Holland
SD Parry (ENG),1.695151485,SD Parry
S Somasunder (INDIA),1.695151485,S Somasunder
Nadeem Khan (PAK),1.695151485,Nadeem Khan
CJPG van Zyl (SA),1.695151485,CJPG van Zyl
MW Parkinson (ENG),1.695151485,MW Parkinson
S Weerakoon (SL),1.695151485,S Weerakoon
D Olivier (SA),1.695151485,D Olivier
KJ O'Keeffe (AUS),1.695151485,KJ O'Keeffe
Hasti Gul (AFG),1.695151485,Hasti Gul
Fazl-e-Akbar (PAK),1.695151485,Fazl-e-Akbar
IA Nicolson (ZIM),1.695151485,IA Nicolson
MG Neser (AUS),1.695151485,MG Neser
A Ndlovu (ZIM),1.695151485,A Ndlovu
GS Trimble (AUS),1.695151485,GS Trimble
N Ranatunga (SL),1.695151485,N Ranatunga
GK Pandey (INDIA),1.695151485,GK Pandey
CK Tshuma (ZIM),1.695151485,CK Tshuma
Randhir Singh (INDIA),1.695151485,Randhir Singh
BG Hadlee (NZ),1.695151485,BG Hadlee
NLK Ratnayake (SL),1.695151485,NLK Ratnayake
SS Raul (INDIA),1.695151485,SS Raul
PHKD Mendis (SL),1.695151485,PHKD Mendis
Saad Ali (PAK),1.695151485,Saad Ali
Jahangir Alam Talukdar (BDESH),1.695151485,Jahangir Alam Talukdar
NGRP Jayasuriya (SL),1.695151485,NGRP Jayasuriya
A Bhandari (INDIA),1.695151485,A Bhandari
JE Benjamin (ENG),1.695151485,JE Benjamin
RR Beaton (WI),1.695151485,RR Beaton
C Jonker (SA),1.695151485,C Jonker
Asif Mahmood (PAK),1.695151485,Asif Mahmood
Zahid Ahmed (PAK),1.695151485,Zahid Ahmed
MT Chinouya (ZIM),1.695151485,MT Chinouya
Azmat Rana (PAK),1.695151485,Azmat Rana
Shaheedur Rahman (BDESH),1.695151485,Shaheedur Rahman
MLC Foster (WI),1.695151485,MLC Foster
Shakeel Ahmed jnr (PAK),1.695151485,Shakeel Ahmed jnr
SP Pasqual (SL),1.695151485,SP Pasqual
Harunur Rashid (BDESH),1.695151485,Harunur Rashid
PH Sharma (INDIA),1.695151485,PH Sharma
Kamran Hussain (PAK),1.695151485,Kamran Hussain
Rafiqul Alam (BDESH),1.695151485,Rafiqul Alam
LJ Hamilton (NZ),1.695151485,LJ Hamilton
OC McCoy (WI),1.695151485,OC McCoy
Sajjad Akbar (PAK),1.695151485,Sajjad Akbar
CM Wells (ENG),1.695151485,CM Wells
PS Masvaure (ZIM),1.695151485,PS Masvaure
PIC Thompson (WI),1.695151485,PIC Thompson
Arshad Pervez (PAK),1.695151485,Arshad Pervez
RK Whelan (IRE),1.695151485,RK Whelan
Mansoor Rana (PAK),1.695151485,Mansoor Rana
Sajjad Ahmed (BDESH),1.695151485,Sajjad Ahmed
Samiullah Khan (PAK),1.695151485,Samiullah Khan
T Bosch (SA),1.695151485,T Bosch
GA Cope (ENG),1.695151485,GA Cope
RSA Jayasekera (SL),1.695151485,RSA Jayasekera
GS Sandhu (AUS),1.695151485,GS Sandhu
RP Singh (INDIA),1.687,RP Singh
AN Connolly (AUS),1.6737,AN Connolly
PS Jayaprakashdaran (SL),1.6737,PS Jayaprakashdaran
DP Nannes (AUS),1.6737,DP Nannes
G Chapple (ENG),1.6737,G Chapple
MTG Elliott (AUS),1.6737,MTG Elliott
RO Butcher (ENG),1.6721,RO Butcher
SS Naik (INDIA),1.6644,SS Naik
SG Borthwick (ENG),1.6644,SG Borthwick
WN Slack (ENG),1.6644,WN Slack
Shubman Gill (INDIA),1.6644,Shubman Gill
Abu Jayed (BDESH),1.6502,Abu Jayed
PI Pocock (ENG),1.6482,PI Pocock
SC Kuggeleijn (NZ),1.6474,SC Kuggeleijn
SA Abbott (AUS),1.6397,SA Abbott
Anisur Rahman (BDESH),1.6389,Anisur Rahman
DR Briggs (ENG),1.6312,DR Briggs
S Dube (INDIA),1.6312,S Dube
SM Harwood (AUS),1.6312,SM Harwood
DJ Malan (ENG),1.6312,DJ Malan
KJ Barnett (ENG),1.6312,KJ Barnett
DL Chahar (INDIA),1.6296,DL Chahar
JP Taylor (ENG),1.627851485,JP Taylor
LA Dawson (ENG),1.6219,LA Dawson
S Shivnarine (WI),1.619451485,S Shivnarine
DJ Colley (AUS),1.619451485,DJ Colley
H Davids (SA),1.619451485,H Davids
RT Crandon (WI),1.619451485,RT Crandon
BP Bracewell (NZ),1.619451485,BP Bracewell
M Shezi (SA),1.619451485,M Shezi
MC Cowdrey (ENG),1.619451485,MC Cowdrey
AJ Woodcock (AUS),1.619451485,AJ Woodcock
Zafar Gohar (PAK),1.619451485,Zafar Gohar
Zakiullah Zaki (AFG),1.619451485,Zakiullah Zaki
FS Ahangama (SL),1.619451485,FS Ahangama
MD Wettimuny (SL),1.619451485,MD Wettimuny
Zahir Khan (AFG),1.619451485,Zahir Khan
JD Siddons (AUS),1.619451485,JD Siddons
Zakir Hasan (BDESH),1.619451485,Zakir Hasan
Zakir Hossain (BDESH),1.619451485,Zakir Hossain
TL Fernando (SL),1.619451485,TL Fernando
KJ Silva (SL),1.619451485,KJ Silva
SA Britton (IRE),1.619451485,SA Britton
AP Wells (ENG),1.619451485,AP Wells
AP Weerakkody (SL),1.619451485,AP Weerakkody
WJ Edwards (AUS),1.619451485,WJ Edwards
EP Thompson (NZ),1.619451485,EP Thompson
Tanvir Mehdi (PAK),1.619451485,Tanvir Mehdi
AL Thomson (AUS),1.619451485,AL Thomson
PS Eaglestone (IRE),1.619451485,PS Eaglestone
Faisal Athar (PAK),1.619451485,Faisal Athar
PJR Steyn (SA),1.619451485,PJR Steyn
DM Dupavillon (SA),1.619451485,DM Dupavillon
Ahmed Kamal (BDESH),1.619451485,Ahmed Kamal
CM Tuckett (WI),1.619451485,CM Tuckett
SO Dowrich (WI),1.619451485,SO Dowrich
GK Bruk-Jackson (ZIM),1.619451485,GK Bruk-Jackson
DS Steele (ENG),1.619451485,DS Steele
M Venkataramana (INDIA),1.619451485,M Venkataramana
GE Vivian (NZ),1.619451485,GE Vivian
DM Vonhagt (SL),1.619451485,DM Vonhagt
Wahidul Gani (BDESH),1.619451485,Wahidul Gani
P Dharmani (INDIA),1.619451485,P Dharmani
M Watkinson (ENG),1.619451485,M Watkinson
AM Fernando (SL),1.619451485,AM Fernando
Karim Janat (AFG),1.619451485,Karim Janat
GK Bose (INDIA),1.619451485,GK Bose
M Bhanuka (SL),1.619451485,M Bhanuka
Naumanullah (PAK),1.619451485,Naumanullah
Nasim-ul-Ghani (PAK),1.619451485,Nasim-ul-Ghani
Shariful Haque (BDESH),1.619451485,Shariful Haque
Najeeb Tarakai (AFG),1.619451485,Najeeb Tarakai
Najaf Shah (PAK),1.619451485,Najaf Shah
SD Heazlett (AUS),1.619451485,SD Heazlett
DJ Murray (NZ),1.619451485,DJ Murray
Anwar Hossain Monir (BDESH),1.619451485,Anwar Hossain Monir
Anwar Hossain (BDESH),1.619451485,Anwar Hossain
Ariful Haque (BDESH),1.619451485,Ariful Haque
Hussain Talat (PAK),1.619451485,Hussain Talat
Irfan Fazil (PAK),1.619451485,Irfan Fazil
MA Meman (ZIM),1.619451485,MA Meman
GJ McCarter (IRE),1.619451485,GJ McCarter
Mazharul Haque (BDESH),1.619451485,Mazharul Haque
AW Mathieson (NZ),1.619451485,AW Mathieson
Masood Iqbal (PAK),1.619451485,Masood Iqbal
Maqsood Rana (PAK),1.619451485,Maqsood Rana
Mansoor Amjad (PAK),1.619451485,Mansoor Amjad
AV Mankad (INDIA),1.619451485,AV Mankad
Mahmood Hamid (PAK),1.619451485,Mahmood Hamid
DSK Madushanka (SL),1.619451485,DSK Madushanka
JA Maclean (AUS),1.619451485,JA Maclean
TJ Jenner (AUS),1.619451485,TJ Jenner
RA Austin (WI),1.619451485,RA Austin
DV Lawrence (ENG),1.619451485,DV Lawrence
MD Bailey (NZ),1.619451485,MD Bailey
KMC Bandara (SL),1.619451485,KMC Bandara
R Kaia (ZIM),1.619451485,R Kaia
RL Hayes (NZ),1.619451485,RL Hayes
RGA Headley (WI),1.619451485,RGA Headley
N Ncube (ZIM),1.619451485,N Ncube
TS Roland-Jones (ENG),1.619451485,TS Roland-Jones
AA Noffke (AUS),1.619451485,AA Noffke
AAW Gunawardena (SL),1.619451485,AAW Gunawardena
Aminul Islam jnr (BDESH),1.619451485,Aminul Islam jnr
Kashif Raza (PAK),1.619451485,Kashif Raza
FRMD Gunatilleke (SL),1.619451485,FRMD Gunatilleke
AE Greenidge (WI),1.619451485,AE Greenidge
Saleem Pervez (PAK),1.619451485,Saleem Pervez
Rafiqul Islam (BDESH),1.619451485,Rafiqul Islam
Sayed Shirzad (AFG),1.619451485,Sayed Shirzad
BN Schultz (SA),1.619451485,BN Schultz
D Ganesh (INDIA),1.619451485,D Ganesh
Shahid Anwar (PAK),1.619451485,Shahid Anwar
Shakeel Khan (PAK),1.619451485,Shakeel Khan
JNK Shannon (IRE),1.619451485,JNK Shannon
RR Ramdass (WI),1.619451485,RR Ramdass
Raza Hasan (PAK),1.619451485,Raza Hasan
NT Pascal (WI),1.619451485,NT Pascal
JR Hammond (AUS),1.619451485,JR Hammond
MJ Haslam (NZ),1.619451485,MJ Haslam
MB Owens (NZ),1.619451485,MB Owens
Parvez Rasool (INDIA),1.619451485,Parvez Rasool
RT Hart (NZ),1.619451485,RT Hart
N Phillip (WI),1.619451485,N Phillip
KG Perera (SL),1.619451485,KG Perera
RGM Patel (INDIA),1.619451485,RGM Patel
ZS Ansari (ENG),1.6057,ZS Ansari
Subashis Roy (BDESH),1.6057,Subashis Roy
M Pushpakumara (SL),1.5964,M Pushpakumara
Ahmed Shah (AFG),1.5887,Ahmed Shah
Mohammed Siraj (INDIA),1.5887,Mohammed Siraj
KK Nair (INDIA),1.5794,KK Nair
FY Fazal (INDIA),1.5632,FY Fazal
MR Benson (ENG),1.5632,MR Benson
BS Chandrasekhar (INDIA),1.5462,BS Chandrasekhar
DF Whatmore (AUS),1.5462,DF Whatmore
AR Butcher (ENG),1.5462,AR Butcher
AV Kale (INDIA),1.5462,AV Kale
PHT Kaushal (SL),1.5462,PHT Kaushal
Afif Hossain (BDESH),1.5207,Afif Hossain
Mahbubur Rahman (BDESH),1.4782,Mahbubur Rahman
